,customer_id,snapshot,total_order_value,total_orders_placed,historic_avg_order_value,total_discounts,total_orders_returned,unique_products_ordered,total_discount_value,total_returns_value,snapshot_order_value,snapshot_orders_placed,snapshot_avg_order_value,snapshot_total_discounts,snapshot_orders_returned,snapshot_unique_products_ordered,snapshot_discount_value,snapshot_returns_value,customer_age,customer_churned
4030,13168.0,2011-12-01,1310.1399999999999,5,262.02799999999996,0,1,103,0.0,9.05,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4031,13194.0,2011-08-01,60.7,1,60.7,0,0,3,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4032,13243.0,2011-06-01,600.07,1,600.07,0,0,56,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4033,13259.0,2011-12-01,292.3199999999999,1,292.3199999999999,0,0,77,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4034,13280.0,2011-02-01,699.3600000000001,2,349.68000000000006,0,0,65,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4035,13280.0,2011-10-01,814.86,3,271.62,0,0,67,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4036,13297.0,2011-12-01,1766.3299999999995,3,588.7766666666665,0,0,45,0.0,0.0,323.5199999999999,1,323.5199999999999,0,0,10,0.0,0.0,60,1
4037,13317.0,2011-02-01,238.05,2,119.025,0,0,14,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
4038,13317.0,2011-06-01,1275.77,6,212.62833333333333,0,1,56,0.0,38.21,-82.9,1,-82.9,0,1,7,0.0,82.9,175,1
4039,13317.0,2011-08-01,1192.87,7,170.41,0,2,57,0.0,121.11000000000001,0.0,0,0.0,0,0,0,0.0,0.0,0,0
4040,13317.0,2011-12-01,2140.0700000000006,9,237.78555555555562,0,3,102,0.0,133.61,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4041,13328.0,2011-02-01,1308.48,1,1308.48,0,0,17,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4042,13462.0,2011-06-01,151.50000000000003,1,151.50000000000003,0,0,9,0.0,0.0,-8.25,1,-8.25,0,1,1,0.0,8.25,69,1
4043,13462.0,2011-08-01,143.25000000000003,2,71.62500000000001,0,1,9,0.0,8.25,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4044,13467.0,2011-12-01,1083.71,2,541.855,0,0,89,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4045,13473.0,2011-02-01,236.16000000000003,2,118.08000000000001,0,1,12,0.0,5.1,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4046,13473.0,2011-12-01,417.54,3,139.18,0,1,21,0.0,5.1,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4047,13479.0,2011-06-01,291.0,3,97.0,0,1,14,0.0,9.95,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4048,13508.0,2011-06-01,110.97,1,110.97,0,0,12,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4049,13514.0,2011-10-01,152.20000000000002,1,152.20000000000002,0,0,4,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4050,13518.0,2011-10-01,659.4400000000002,1,659.4400000000002,0,0,36,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4051,13529.0,2011-06-01,181.09999999999997,1,181.09999999999997,0,0,7,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
4052,13529.0,2011-10-01,307.76000000000005,2,153.88000000000002,0,0,15,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4053,13531.0,2011-02-01,305.44999999999993,1,305.44999999999993,0,0,15,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
4054,13531.0,2011-06-01,483.8,2,241.9,0,0,17,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4055,13558.0,2011-12-01,482.37999999999977,3,160.79333333333327,0,0,106,0.0,0.0,122.68,1,122.68,0,0,36,0.0,0.0,63,1
4056,13577.0,2011-06-01,356.7499999999999,1,356.7499999999999,0,0,20,0.0,0.0,465.35,1,465.35,0,0,26,0.0,0.0,93,0
4057,13577.0,2011-08-01,822.0999999999998,2,411.0499999999999,0,0,43,0.0,0.0,342.40000000000003,2,171.20000000000002,0,1,21,0.0,29.3,153,0
4058,13577.0,2011-10-01,1164.4999999999993,4,291.12499999999983,0,1,50,0.0,29.3,493.80000000000007,1,493.80000000000007,0,0,16,0.0,0.0,216,1
4059,13577.0,2011-12-01,1658.2999999999997,5,331.65999999999997,0,1,62,0.0,29.3,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4060,13655.0,2011-06-01,383.65,1,383.65,0,0,21,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
4061,13655.0,2011-10-01,932.9700000000001,2,466.48500000000007,0,0,52,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4062,13662.0,2011-04-01,223.95000000000005,2,111.97500000000002,0,1,17,0.0,3.75,298.21000000000004,2,149.10500000000002,0,1,17,0.0,7.03,52,0
4063,13662.0,2011-06-01,522.1600000000001,4,130.54000000000002,0,2,33,0.0,10.78,-7.9,2,-3.95,0,2,2,0.0,7.9,77,0
4064,13662.0,2011-08-01,514.2600000000002,6,85.71000000000004,0,4,33,0.0,18.68,364.81999999999994,1,364.81999999999994,0,0,18,0.0,0.0,174,1
4065,13662.0,2011-10-01,879.0800000000002,7,125.58285714285716,0,4,50,0.0,18.68,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4066,13667.0,2011-08-01,305.0199999999998,1,305.0199999999998,0,0,82,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4067,13718.0,2011-04-01,114.05000000000001,1,114.05000000000001,0,0,7,0.0,0.0,192.50000000000003,1,192.50000000000003,0,0,5,0.0,0.0,49,1
4068,13718.0,2011-06-01,306.55,2,153.275,0,0,9,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4069,13748.0,2011-02-01,204.0,1,204.0,0,0,1,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
4070,13748.0,2011-06-01,580.8499999999999,3,193.61666666666665,0,0,11,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
4071,13748.0,2011-10-01,948.25,5,189.65,0,0,24,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4072,13751.0,2011-04-01,296.25,1,296.25,0,0,9,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4073,13752.0,2011-06-01,724.6700000000001,3,241.5566666666667,0,0,51,0.0,0.0,257.46,2,128.73,0,0,7,0.0,0.0,91,0
4074,13752.0,2011-08-01,982.13,5,196.426,0,0,57,0.0,0.0,204.15,1,204.15,0,0,10,0.0,0.0,122,1
4075,13752.0,2011-10-01,1186.2800000000002,6,197.71333333333337,0,0,64,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4076,13754.0,2011-02-01,155.99999999999997,1,155.99999999999997,0,0,8,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4077,13754.0,2011-08-01,282.59999999999997,2,141.29999999999998,0,0,11,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4078,13763.0,2011-12-01,1689.46,3,563.1533333333333,0,2,17,0.0,25.5,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4079,13828.0,2011-12-01,209.48999999999998,1,209.48999999999998,0,0,15,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4080,13848.0,2011-02-01,320.0,1,320.0,0,0,1,0.0,0.0,615.0,1,615.0,0,0,3,0.0,0.0,69,1
4081,13848.0,2011-04-01,935.0,2,467.5,0,0,3,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4082,13848.0,2011-10-01,1255.0,3,418.3333333333333,0,0,3,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4083,13886.0,2011-10-01,243.56,1,243.56,0,0,16,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4084,13889.0,2011-10-01,416.90000000000003,1,416.90000000000003,0,0,15,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4085,13890.0,2011-02-01,185.25,2,92.625,0,1,11,0.0,5.1,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4086,13890.0,2011-10-01,496.01,3,165.33666666666667,0,1,25,0.0,5.1,848.6499999999999,8,106.08124999999998,0,3,42,0.0,17.85,340,0
4087,13890.0,2011-12-01,1344.66,11,122.24181818181819,0,4,62,0.0,22.95,516.2,3,172.0666666666667,0,0,26,0.0,0.0,357,1
4088,13892.0,2011-06-01,54.519999999999996,1,54.519999999999996,0,0,3,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4089,13892.0,2011-12-01,632.9699999999999,4,158.24249999999998,0,0,26,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4090,13901.0,2011-02-01,214.39999999999998,1,214.39999999999998,0,0,11,0.0,0.0,433.90000000000003,1,433.90000000000003,0,0,23,0.0,0.0,62,1
4091,13901.0,2011-04-01,648.2999999999998,2,324.1499999999999,0,0,34,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
4092,13901.0,2011-08-01,2209.390000000001,3,736.4633333333336,0,0,108,0.0,0.0,657.8100000000002,2,328.9050000000001,0,0,38,0.0,0.0,246,1
4093,13901.0,2011-10-01,2867.1999999999985,5,573.4399999999997,0,0,144,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4094,13941.0,2011-02-01,1019.5200000000001,2,509.76000000000005,0,1,11,0.0,75.60000000000001,1023.8399999999999,1,1023.8399999999999,0,0,8,0.0,0.0,75,1
4095,13941.0,2011-04-01,2043.3600000000001,3,681.12,0,1,17,0.0,75.60000000000001,0.0,0,0.0,0,0,0,0.0,0.0,0,0
4096,13941.0,2011-08-01,2630.7100000000005,5,526.142,0,2,21,0.0,200.55,1028.0400000000002,1,1028.0400000000002,0,0,8,0.0,0.0,283,0
4097,13941.0,2011-10-01,3658.750000000001,6,609.7916666666669,0,2,24,0.0,200.55,1253.66,1,1253.66,0,0,9,0.0,0.0,351,1
4098,13941.0,2011-12-01,4912.410000000001,7,701.7728571428572,0,2,25,0.0,200.55,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4099,13954.0,2011-10-01,227.41000000000003,1,227.41000000000003,0,0,13,0.0,0.0,-61.330000000000005,1,-61.330000000000005,0,1,5,0.0,61.330000000000005,13,0
4100,13954.0,2011-12-01,166.08,2,83.04,0,1,13,0.0,61.330000000000005,212.51000000000005,1,212.51000000000005,0,0,12,0.0,0.0,69,1
4101,13962.0,2011-06-01,117.6,1,117.6,0,0,7,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4102,13962.0,2011-12-01,169.55,2,84.775,0,0,11,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4103,14001.0,2011-02-01,301.24,1,301.24,0,0,9,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
4104,14001.0,2011-06-01,1309.14,2,654.57,0,0,21,0.0,0.0,-12.75,1,-12.75,0,1,1,0.0,12.75,202,1
4105,14001.0,2011-08-01,1296.39,3,432.13000000000005,0,1,22,0.0,12.75,0.0,0,0.0,0,0,0,0.0,0.0,0,0
4106,14001.0,2011-12-01,2030.3300000000002,4,507.58250000000004,0,1,35,0.0,12.75,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4107,14036.0,2011-04-01,626.65,1,626.65,0,0,38,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4108,14041.0,2011-04-01,141.41000000000003,1,141.41000000000003,0,0,21,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4109,14053.0,2011-08-01,154.25,1,154.25,0,0,2,0.0,0.0,106.0,1,106.0,0,0,1,0.0,0.0,35,1
4110,14053.0,2011-10-01,260.25,2,130.125,0,0,2,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4111,14071.0,2011-04-01,356.81,2,178.405,0,0,22,0.0,0.0,-131.41,1,-131.41,0,1,9,0.0,131.41,23,1
4112,14071.0,2011-06-01,225.4,3,75.13333333333334,0,1,22,0.0,131.41,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4113,14071.0,2011-12-01,1152.8299999999997,7,164.68999999999997,0,1,210,0.0,131.41,154.58000000000004,2,77.29000000000002,0,0,73,0.0,0.0,261,1
4114,14079.0,2011-10-01,375.09999999999997,1,375.09999999999997,0,0,12,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4115,14104.0,2011-08-01,216.21,2,108.105,0,0,21,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4116,14128.0,2011-04-01,305.54,1,305.54,0,0,22,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4117,14128.0,2011-12-01,637.4999999999998,2,318.7499999999999,0,0,40,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4118,14135.0,2011-02-01,1811.9100000000003,7,258.8442857142858,0,0,58,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
4119,14135.0,2011-06-01,2121.26,8,265.1575,0,0,67,0.0,0.0,320.20000000000005,1,320.20000000000005,0,0,6,0.0,0.0,186,0
4120,14135.0,2011-08-01,2441.4600000000005,9,271.27333333333337,0,0,71,0.0,0.0,1072.86,2,536.43,0,0,22,0.0,0.0,297,0
4121,14135.0,2011-10-01,3514.3199999999997,11,319.4836363636363,0,0,83,0.0,0.0,733.09,2,366.545,0,0,11,0.0,0.0,340,0
4122,14135.0,2011-12-01,4247.409999999999,13,326.72384615384607,0,0,89,0.0,0.0,442.9,2,221.45,0,0,12,0.0,0.0,371,1
4123,14140.0,2011-12-01,525.9899999999999,2,262.99499999999995,0,1,40,0.0,15.0,394.06,1,394.06,0,0,26,0.0,0.0,28,1
4124,14146.0,2011-02-01,5.5067062021407764e-14,2,2.7533531010703882e-14,0,1,35,0.0,1241.4299999999998,662.2999999999998,1,662.2999999999998,0,0,30,0.0,0.0,103,1
4125,14146.0,2011-04-01,662.3,3,220.76666666666665,0,1,62,0.0,1241.4299999999998,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4126,14146.0,2011-10-01,1724.4100000000005,5,344.8820000000001,0,1,123,0.0,1241.4299999999998,0.0,0,0.0,0,0,0,0.0,0.0,0,0
4127,14147.0,2011-04-01,182.8,1,182.8,0,0,2,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4128,14147.0,2011-10-01,483.40000000000003,2,241.70000000000002,0,0,4,0.0,0.0,-15.0,1,-15.0,0,1,1,0.0,15.0,236,1
4129,14147.0,2011-12-01,468.40000000000003,3,156.13333333333335,0,1,4,0.0,15.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4130,14149.0,2011-06-01,259.42999999999995,3,86.47666666666665,0,2,28,0.0,187.18999999999997,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4131,14174.0,2011-12-01,134.46,1,134.46,0,0,26,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4132,14194.0,2011-04-01,1539.9900000000005,6,256.6650000000001,0,3,87,0.0,39.43,1802.4299999999998,5,360.486,0,1,101,0.0,26.02,112,0
4133,14194.0,2011-06-01,3342.4199999999983,11,303.8563636363635,0,4,155,0.0,65.45,1082.9299999999998,5,216.58599999999996,0,2,42,0.0,36.85,174,0
4134,14194.0,2011-08-01,4425.350000000001,16,276.5843750000001,0,6,163,0.0,102.3,2440.740000000001,7,348.677142857143,0,3,112,0.0,7.57,238,0
4135,14194.0,2011-10-01,6866.09,23,298.52565217391304,0,9,207,0.0,109.86999999999999,3866.559999999999,8,483.3199999999999,0,2,150,0.0,22.900000000000002,299,0
4136,14194.0,2011-12-01,10732.650000000005,31,346.2145161290324,0,11,272,0.0,132.76999999999998,484.1000000000001,1,484.1000000000001,0,0,22,0.0,0.0,304,1
4137,14250.0,2011-10-01,1228.8300000000004,1,1228.8300000000004,0,0,74,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
4138,14289.0,2011-04-01,322.24,1,322.24,0,0,19,0.0,0.0,271.9800000000001,2,135.99000000000004,0,0,14,0.0,0.0,90,0
4139,14289.0,2011-06-01,594.2199999999999,3,198.0733333333333,0,0,30,0.0,0.0,238.56,2,119.28,0,0,6,0.0,0.0,155,1
4140,14289.0,2011-08-01,832.7799999999999,5,166.55599999999998,0,0,33,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4141,14300.0,2011-12-01,43.2,1,43.2,0,0,3,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4142,14350.0,2011-04-01,258.7,2,129.35,0,1,19,0.0,24.229999999999997,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4143,14351.0,2011-08-01,51.0,1,51.0,0,0,1,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4144,14408.0,2011-04-01,350.79999999999995,1,350.79999999999995,0,0,9,0.0,0.0,354.84000000000003,1,354.84000000000003,0,0,7,0.0,0.0,26,0
4145,14408.0,2011-06-01,705.6400000000001,2,352.82000000000005,0,0,9,0.0,0.0,509.68000000000006,2,254.84000000000003,0,0,29,0.0,0.0,93,0
4146,14408.0,2011-08-01,1215.3200000000004,4,303.8300000000001,0,0,34,0.0,0.0,1082.9900000000002,2,541.4950000000001,0,0,43,0.0,0.0,170,0
4147,14408.0,2011-10-01,2298.310000000001,6,383.0516666666668,0,0,59,0.0,0.0,308.22,1,308.22,0,0,8,0.0,0.0,254,1
4148,14408.0,2011-12-01,2606.5300000000007,7,372.3614285714287,0,0,61,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4149,14416.0,2011-12-01,490.21999999999997,2,245.10999999999999,0,0,13,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4150,14438.0,2011-04-01,131.9,1,131.9,0,0,9,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4151,14472.0,2011-02-01,614.1399999999998,2,307.0699999999999,0,0,54,0.0,0.0,714.0400000000001,2,357.02000000000004,0,0,98,0.0,0.0,98,1
4152,14472.0,2011-04-01,1328.1800000000014,4,332.04500000000036,0,0,127,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
4153,14472.0,2011-08-01,1794.1000000000022,7,256.3000000000003,0,0,147,0.0,0.0,142.73999999999998,1,142.73999999999998,0,0,20,0.0,0.0,252,1
4154,14472.0,2011-10-01,1936.8400000000026,8,242.10500000000033,0,0,153,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4155,14481.0,2011-04-01,302.86000000000007,1,302.86000000000007,0,0,12,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
4156,14481.0,2011-08-01,636.5100000000001,2,318.25500000000005,0,0,25,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4157,14487.0,2011-02-01,112.35000000000001,2,56.175000000000004,0,1,13,0.0,12.75,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4158,14487.0,2011-10-01,834.7100000000004,5,166.94200000000006,0,1,81,0.0,12.75,348.86999999999995,2,174.43499999999997,0,0,45,0.0,0.0,342,1
4159,14487.0,2011-12-01,1183.5800000000002,7,169.08285714285716,0,1,112,0.0,12.75,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4160,14501.0,2011-02-01,66.93,1,66.93,0,0,4,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4161,14501.0,2011-08-01,251.21,2,125.605,0,0,9,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
4162,14501.0,2011-12-01,190.31,3,63.43666666666667,0,1,9,0.0,60.89999999999999,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4163,14550.0,2011-12-01,765.6199999999999,2,382.80999999999995,0,0,38,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4164,14576.0,2011-02-01,35.400000000000006,1,35.400000000000006,0,0,1,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4165,14584.0,2011-06-01,474.7999999999999,2,237.39999999999995,0,0,52,0.0,0.0,554.4599999999997,3,184.8199999999999,0,1,42,0.0,13.0,29,1
4166,14584.0,2011-08-01,1029.2599999999998,5,205.85199999999995,0,1,68,0.0,13.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4167,14642.0,2011-12-01,96.12,1,96.12,0,0,2,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4168,14737.0,2011-02-01,434.0,1,434.0,0,0,8,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4169,14737.0,2011-10-01,1081.75,2,540.875,0,0,13,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
4170,14754.0,2011-04-01,228.26999999999998,1,228.26999999999998,0,0,15,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4171,14754.0,2011-12-01,638.0499999999998,2,319.0249999999999,0,0,38,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4172,14808.0,2011-08-01,1514.359999999999,10,151.4359999999999,0,4,148,0.0,331.95,203.12,3,67.70666666666666,0,2,25,0.0,157.54999999999998,99,0
4173,14808.0,2011-10-01,1717.480000000001,13,132.11384615384623,0,6,159,0.0,489.49999999999994,457.88999999999993,2,228.94499999999996,0,1,33,0.0,76.3,133,1
4174,14808.0,2011-12-01,2175.370000000001,15,145.02466666666672,0,7,179,0.0,565.8,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4175,14851.0,2011-04-01,206.13000000000002,1,206.13000000000002,0,0,14,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4176,14851.0,2011-12-01,511.3499999999999,2,255.67499999999995,0,0,28,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4177,14885.0,2011-08-01,765.3199999999998,1,765.3199999999998,0,0,15,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4178,14890.0,2011-04-01,125.65,1,125.65,0,0,7,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4179,14907.0,2011-02-01,959.4399999999998,4,239.85999999999996,0,1,42,0.0,1.25,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4180,14907.0,2011-08-01,1930.5700000000006,5,386.11400000000015,0,1,86,0.0,1.25,676.3600000000001,1,676.3600000000001,0,0,39,0.0,0.0,268,0
4181,14907.0,2011-10-01,2606.930000000001,6,434.4883333333335,0,1,110,0.0,1.25,395.56,3,131.85333333333332,0,2,14,0.0,21.0,344,0
4182,14907.0,2011-12-01,3002.4900000000007,9,333.61000000000007,0,3,115,0.0,22.25,476.36,1,476.36,0,0,21,0.0,0.0,364,1
4183,14937.0,2011-10-01,755.3100000000001,2,377.65500000000003,0,1,13,0.0,4.25,862.32,2,431.16,0,0,21,0.0,0.0,74,1
4184,14937.0,2011-12-01,1617.6300000000003,4,404.4075000000001,0,1,33,0.0,4.25,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4185,14947.0,2011-10-01,290.82,2,145.41,0,0,14,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4186,14975.0,2011-12-01,279.93999999999994,1,279.93999999999994,0,0,11,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4187,14988.0,2011-06-01,334.54000000000013,1,334.54000000000013,0,0,40,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4188,15005.0,2011-02-01,569.5599999999998,4,142.38999999999996,0,1,90,0.0,41.9,662.5899999999998,4,165.64749999999995,0,1,99,0.0,10.9,96,0
4189,15005.0,2011-04-01,1232.1499999999996,8,154.01874999999995,0,2,152,0.0,52.8,1331.950000000001,8,166.49375000000012,0,2,149,0.0,37.900000000000006,169,0
4190,15005.0,2011-06-01,2564.0999999999985,16,160.2562499999999,0,4,231,0.0,90.70000000000002,1212.6900000000005,7,173.24142857142866,0,2,126,0.0,30.099999999999998,226,0
4191,15005.0,2011-08-01,3776.7899999999986,23,164.20826086956515,0,6,267,0.0,120.80000000000003,1051.2000000000003,5,210.24000000000007,0,0,126,0.0,0.0,288,0
4192,15005.0,2011-10-01,4827.989999999996,28,172.42821428571415,0,6,303,0.0,120.80000000000003,1352.4999999999998,7,193.2142857142857,0,1,159,0.0,15.280000000000001,351,1
4193,15005.0,2011-12-01,6180.489999999991,35,176.5854285714283,0,7,374,0.0,136.08000000000007,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4194,15034.0,2011-02-01,1426.35,2,713.175,0,0,79,0.0,0.0,237.51000000000005,2,118.75500000000002,0,1,6,0.0,9.25,79,0
4195,15034.0,2011-04-01,1663.8600000000004,4,415.9650000000001,0,1,83,0.0,9.25,991.7200000000001,2,495.86000000000007,0,0,96,0.0,0.0,121,1
4196,15034.0,2011-06-01,2655.5800000000013,6,442.59666666666686,0,1,158,0.0,9.25,0.0,0,0.0,0,0,0,0.0,0.0,0,0
4197,15034.0,2011-10-01,3271.6600000000003,8,408.95750000000004,0,2,239,0.0,27.2,1006.0000000000001,3,335.33333333333337,0,1,103,0.0,3.75,338,1
4198,15034.0,2011-12-01,4277.659999999998,11,388.87818181818164,0,3,301,0.0,30.95,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4199,15089.0,2011-10-01,2036.2800000000004,3,678.7600000000001,0,0,117,0.0,0.0,384.55999999999995,3,128.18666666666664,0,0,23,0.0,0.0,118,1
4200,15089.0,2011-12-01,2420.8399999999997,6,403.4733333333333,0,0,139,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4201,15090.0,2011-04-01,381.32,1,381.32,0,0,23,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4202,15142.0,2011-12-01,498.74,1,498.74,0,0,26,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4203,15144.0,2011-02-01,378.32,1,378.32,0,0,19,0.0,0.0,270.40000000000003,2,135.20000000000002,0,0,16,0.0,0.0,52,0
4204,15144.0,2011-04-01,648.72,3,216.24,0,0,32,0.0,0.0,995.9000000000002,3,331.96666666666675,0,1,16,0.0,50.400000000000006,95,0
4205,15144.0,2011-06-01,1644.6200000000003,6,274.1033333333334,0,1,48,0.0,50.400000000000006,767.0199999999999,3,255.6733333333333,0,0,27,0.0,0.0,175,0
4206,15144.0,2011-08-01,2411.640000000001,9,267.9600000000001,0,1,70,0.0,50.400000000000006,1543.599999999999,4,385.89999999999975,0,0,49,0.0,0.0,241,0
4207,15144.0,2011-10-01,3955.240000000002,13,304.2492307692309,0,1,101,0.0,50.400000000000006,2048.8999999999996,4,512.2249999999999,0,0,46,0.0,0.0,288,0
4208,15144.0,2011-12-01,6004.140000000005,17,353.1847058823532,0,1,127,0.0,50.400000000000006,525.9000000000001,1,525.9000000000001,0,0,21,0.0,0.0,304,1
4209,15165.0,2011-02-01,487.74999999999994,1,487.74999999999994,0,0,27,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
4210,15203.0,2011-04-01,211.94,1,211.94,0,0,20,0.0,0.0,480.9600000000002,1,480.9600000000002,0,0,36,0.0,0.0,113,0
4211,15203.0,2011-06-01,692.9000000000003,2,346.45000000000016,0,0,50,0.0,0.0,301.98000000000013,1,301.98000000000013,0,0,26,0.0,0.0,175,0
